date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-07-09 0:0:00,1.07,0.0,0.0,1.55,0.0,0.48,23.0
2020-07-09 0:15:00,22.589999999999996,0.0,0.0,31.37000000000001,0.0,8.78,23.0
2020-07-09 0:30:00,92.37,0.0,0.0,105.89,0.0,13.72,23.0
2020-07-09 0:45:00,327.61000000000007,0.0,0.0,349.9799999999999,0.0,22.37,20.0
2020-07-09 1:0:00,48.03000000000001,0.0,0.0,65.18,0.0,17.15,17.0
2020-07-09 1:15:00,67.47999999999999,0.0,0.0,86.0,0.0,18.520000000000003,16.0
2020-07-09 1:30:00,86.015,0.0,0.0,108.17999999999999,0.0,22.164999999999996,15.0
2020-07-09 1:45:00,128.38,0.0,0.0,149.71000000000004,0.0,21.33,14.0
2020-07-09 2:0:00,52.43,0.0,0.0,62.099999999999994,0.0,9.67,13.0
2020-07-09 2:15:00,52.04,0.0,0.0,59.77,0.0,7.7299999999999995,12.0
2020-07-09 2:30:00,81.98,0.54,0.0,257.07,0.0,175.63,11.0
2020-07-09 2:45:00,0.0,1.8000000000000007,0.0,106.04999999999997,0.0,107.85000000000001,10.0
2020-07-09 3:0:00,0.0,1.8000000000000007,0.0,33.830000000000005,0.0,35.63,10.0
2020-07-09 3:15:00,0.0,1.8000000000000007,0.0,44.019999999999996,0.0,45.82,10.0
2020-07-09 3:30:00,0.0,1.8000000000000007,0.0,33.01,0.0,34.81,10.0
2020-07-09 3:45:00,0.0,1.8000000000000007,0.0,30.95,0.0,32.75,10.0
2020-07-09 4:0:00,0.0,1.8000000000000007,0.0,47.83999999999999,0.0,49.64000000000001,10.0
2020-07-09 4:15:00,0.0,1.8000000000000007,0.0,530.77,0.0,532.5699999999999,10.0
2020-07-09 4:30:00,0.0,1.8000000000000007,0.0,46.09,0.0,47.89,10.0
2020-07-09 4:45:00,0.0,1.8000000000000007,0.0,32.11,0.0,33.910000000000004,10.0
2020-07-09 5:0:00,0.0,1.8000000000000007,0.0,27.819999999999997,0.0,29.619999999999994,10.0
2020-07-09 5:15:00,0.0,1.8000000000000007,0.0,22.22,0.0,24.019999999999996,10.0
2020-07-09 5:30:00,0.0,1.8000000000000007,0.0,26.39,0.0,28.190000000000005,10.0
2020-07-09 5:45:00,0.0,1.8100000000000005,0.0,134.12,0.0,135.92999999999998,10.0
2020-07-09 6:0:00,0.0,1.8200000000000007,0.0,162.92000000000002,0.0,164.74000000000004,10.0
2020-07-09 6:15:00,0.0,1.8000000000000007,0.0,41.52,0.0,43.32,10.0
2020-07-09 6:30:00,0.0,1.8100000000000005,0.0,42.04,0.0,43.85,10.0
2020-07-09 6:45:00,0.0,1.9099999999999993,0.0,41.41,0.0,43.32,10.0
2020-07-09 7:0:00,0.0,1.9099999999999997,0.0,146.40999999999997,0.0,148.32,10.0
2020-07-09 7:15:00,0.0,1.9499999999999993,0.0,234.28,0.0,236.23,10.0
2020-07-09 7:30:00,0.0,1.9499999999999993,0.0,159.15000000000003,0.0,161.1,10.0
2020-07-09 7:45:00,0.0,1.9499999999999993,4.540000000000001,179.13999999999996,0.0,176.54999999999998,10.0
2020-07-09 8:0:00,0.0,1.9499999999999993,10.93,186.58,0.0,177.6,10.0
2020-07-09 8:15:00,0.0,1.9499999999999993,18.459999999999997,64.82,0.0,48.309999999999995,10.0
2020-07-09 8:30:00,0.0,2.5899999999999994,22.179999999999996,27.85,0.99,9.25,10.0
2020-07-09 8:45:00,0.0,3.3299999999999996,28.52,30.94,3.71,9.46,9.0
2020-07-09 9:0:00,0.0,3.1000000000000005,29.869999999999994,186.53000000000003,0.0,159.76000000000002,9.0
2020-07-09 9:15:00,0.0,8.11,45.650000000000006,72.55,2.4000000000000004,37.41,9.0
2020-07-09 9:30:00,0.0,12.720000000000002,52.459999999999994,40.61,6.170000000000001,7.04,9.0
2020-07-09 9:45:00,0.0,12.820000000000002,48.55,36.620000000000005,4.670000000000001,5.5600000000000005,9.0
2020-07-09 10:0:00,0.0,2.15,51.86,81.39000000000001,0.2,31.879999999999995,9.0
2020-07-09 10:15:00,0.0,6.2,65.53999999999999,86.28999999999999,1.5700000000000003,28.520000000000003,9.0
2020-07-09 10:30:00,0.0,10.35,73.01,79.1,5.6899999999999995,22.130000000000003,9.0
2020-07-09 10:45:00,0.0,13.63,59.89000000000001,68.91999999999999,3.64,26.300000000000004,9.0
2020-07-09 11:0:00,0.0,16.310000000000002,50.239999999999995,50.300000000000004,3.18,19.550000000000004,9.0
2020-07-09 11:15:00,0.0,24.160000000000004,69.25,45.019999999999996,5.949999999999999,5.88,9.0
2020-07-09 11:30:00,0.0,17.85,61.13,47.33999999999999,3.9699999999999993,8.03,9.0
2020-07-09 11:45:00,0.0,29.680000000000003,71.47,55.38,5.0600000000000005,18.650000000000002,9.0
2020-07-09 12:0:00,0.0,28.710000000000004,74.39,47.64000000000001,5.75,7.71,10.0
2020-07-09 12:15:00,0.0,49.199999999999996,97.16000000000001,75.47000000000001,5.050000000000001,32.56,10.0
2020-07-09 12:30:00,0.0,42.5,91.82999999999998,48.69,7.219999999999998,6.58,10.0
2020-07-09 12:45:00,0.0,51.56,99.17000000000002,46.71,5.87,4.97,10.0
2020-07-09 13:0:00,1.32,31.560000000000002,81.98999999999998,51.53,5.390000000000001,5.17,10.0
2020-07-09 13:15:00,0.0,54.42,103.80000000000001,45.670000000000016,6.3500000000000005,2.6399999999999997,11.0
2020-07-09 13:30:00,0.91,26.95,77.81,53.82000000000001,4.5600000000000005,6.609999999999999,11.0
2020-07-09 13:45:00,9.33,20.42,72.47999999999999,62.33000000000002,5.140000000000001,6.08,11.0
2020-07-09 14:0:00,1.87,18.330000000000002,59.38,41.470000000000006,5.17,3.7199999999999998,11.0
2020-07-09 14:15:00,1.62,50.269999999999996,90.76,37.07000000000001,6.550000000000001,1.51,11.0
2020-07-09 14:30:00,93.13999999999999,48.28999999999999,113.72999999999999,162.01000000000002,3.17,6.6,11.0
2020-07-09 14:45:00,26.509999999999998,48.519999999999996,131.07,212.01000000000005,4.7700000000000005,107.72000000000001,11.0
2020-07-09 15:0:00,50.44,77.08,147.79000000000002,121.28,4.79,4.92,11.0
2020-07-09 15:15:00,0.0,115.94,170.15,50.53,6.16,2.48,11.0
2020-07-09 15:30:00,0.0,69.99,114.93999999999998,44.25000000000001,3.7300000000000004,3.0300000000000002,12.0
2020-07-09 15:45:00,0.0,39.589999999999996,68.59,21.6,7.4,0.0,12.0
2020-07-09 16:0:00,14.409999999999998,31.57,85.94999999999999,66.78,6.0600000000000005,4.05,12.0
2020-07-09 16:15:00,0.0,45.55000000000001,89.09999999999998,36.72,7.230000000000001,0.4,13.0
2020-07-09 16:30:00,11.170000000000002,42.980000000000004,101.18,72.68,3.1100000000000003,6.42,13.0
2020-07-09 16:45:00,14.629999999999999,15.7,74.89,73.07000000000001,3.15,2.4,13.0
2020-07-09 17:0:00,0.0,24.68,71.34,40.26,6.4,0.0,13.0
2020-07-09 17:15:00,2.8400000000000003,0.8800000000000001,45.449999999999996,53.71999999999999,0.36,6.67,13.0
2020-07-09 17:30:00,1.23,1.4700000000000002,40.599999999999994,45.15,0.7699999999999999,5.5600000000000005,13.0
2020-07-09 17:45:00,6.51,0.2,35.18,49.5,0.0,8.01,13.0
2020-07-09 18:0:00,13.08,0.27,32.21,54.970000000000006,0.0,9.950000000000001,13.0
2020-07-09 18:15:00,22.259999999999998,0.15,29.349999999999998,61.85,0.0,10.389999999999999,12.0
2020-07-09 18:30:00,2.52,1.0,22.080000000000002,31.95,0.0,8.35,12.0
2020-07-09 18:45:00,23.93,0.0,16.049999999999997,49.419999999999995,0.0,9.440000000000001,12.0
2020-07-09 19:0:00,15.61,0.0,14.44,38.940000000000005,0.0,8.89,11.0
2020-07-09 19:15:00,33.68,0.1,8.630000000000003,50.870000000000005,0.29,8.95,11.0
2020-07-09 19:30:00,12.549999999999999,1.17,6.270000000000001,40.88,0.0,23.230000000000004,11.0
2020-07-09 19:45:00,0.0,1.9399999999999995,4.54,28.34,0.0,25.74,10.0
2020-07-09 20:0:00,0.0,1.9399999999999995,1.6299999999999997,37.27,0.0,37.58,10.0
2020-07-09 20:15:00,0.0,1.9,0.0,34.32000000000001,0.0,36.21999999999999,10.0
2020-07-09 20:30:00,0.0,1.8599999999999999,0.0,37.339999999999996,0.0,39.2,10.0
2020-07-09 20:45:00,0.0,1.9299999999999993,0.0,37.21000000000001,0.0,39.13999999999999,10.0
2020-07-09 21:0:00,0.0,1.9499999999999993,0.0,101.77999999999999,0.0,103.72999999999999,10.0
2020-07-09 21:15:00,0.0,1.9499999999999993,0.0,75.86000000000001,0.0,77.81,10.0
2020-07-09 21:30:00,0.0,1.9499999999999993,0.0,65.57000000000001,0.0,67.52,10.0
2020-07-09 21:45:00,0.0,1.9499999999999993,0.0,35.58,0.0,37.529999999999994,10.0
2020-07-09 22:0:00,0.0,1.9499999999999993,0.0,45.41,0.0,47.36000000000001,10.0
2020-07-09 22:15:00,0.0,1.9499999999999993,0.0,35.65,0.0,37.599999999999994,10.0
2020-07-09 22:30:00,0.0,1.9499999999999993,0.0,22.239999999999995,0.0,24.189999999999998,10.0
2020-07-09 22:45:00,0.0,1.9499999999999993,0.0,27.459999999999997,0.0,29.409999999999997,10.0
2020-07-09 23:0:00,0.0,1.9499999999999993,0.0,35.66,0.0,37.61,10.0
2020-07-09 23:15:00,0.0,1.9499999999999993,0.0,25.689999999999998,0.0,27.64,10.0
2020-07-09 23:30:00,0.0,1.9499999999999993,0.0,22.55,0.0,24.5,10.0
2020-07-09 23:45:00,0.0,1.9499999999999993,0.0,35.14000000000001,0.0,37.089999999999996,10.0
2020-07-09 24:0:00,0.0,1.8199999999999994,0.0,29.470000000000002,0.0,31.29,10.0
