date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-12 0:00:00,0.0,0.01,0.0,0.13,0.0,0.14,9.0
2020-03-12 1:00:00,0.0,0.01,0.0,0.19,0.0,0.2,9.0
2020-03-12 2:00:00,0.0,0.01,0.0,0.13,0.0,0.14,9.0
2020-03-12 3:00:00,0.0,0.01,0.0,0.56,0.0,0.57,9.0
2020-03-12 4:00:00,0.0,0.01,0.0,0.24,0.0,0.25,8.0
2020-03-12 5:00:00,0.0,0.84,0.0,0.92,0.0,1.76,8.0
2020-03-12 6:00:00,0.0,2.0,0.0,0.2,0.0,2.2,15.0
2020-03-12 7:00:00,0.0,2.0,0.0,0.87,0.0,2.87,34.0
2020-03-12 8:00:00,1.58,0.03,0.0,1.7,0.0,0.17,54.0
2020-03-12 9:00:00,0.29,0.0,0.02,0.35,0.0,0.04,37.0
2020-03-12 10:00:00,0.11,0.01,0.12,0.27,0.0,0.06,32.0
2020-03-12 11:00:00,0.14,0.17,0.4,0.38,0.01,0.02,31.0
2020-03-12 12:00:00,0.27,0.19,0.31,0.42,0.0,0.04,30.0
2020-03-12 13:00:00,0.12,0.14,0.32,0.32,0.01,0.03,28.0
2020-03-12 14:00:00,0.08,0.02,0.12,0.21,0.0,0.04,28.0
2020-03-12 15:00:00,0.07,0.01,0.07,0.17,0.0,0.04,27.0
2020-03-12 16:00:00,0.19,0.0,0.0,0.23,0.0,0.04,26.0
2020-03-12 17:00:00,0.4,0.0,0.0,0.44,0.0,0.03,23.0
2020-03-12 18:00:00,0.44,0.0,0.0,0.48,0.0,0.03,18.0
2020-03-12 19:00:00,0.17,0.0,0.0,0.34,0.0,0.17,13.0
2020-03-12 20:00:00,0.0,0.01,0.0,0.57,0.0,0.58,10.0
2020-03-12 21:00:00,0.0,0.01,0.0,0.39,0.0,0.4,10.0
2020-03-12 22:00:00,0.0,0.01,0.0,0.34,0.0,0.35,10.0
2020-03-12 23:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
