date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-26 0:00:00,0.0,0.01,0.0,0.25,0.0,0.25,10.0
2020-09-26 1:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-09-26 2:00:00,0.0,0.01,0.0,0.24,0.0,0.24,10.0
2020-09-26 3:00:00,0.0,0.01,0.0,0.22,0.0,0.23,9.0
2020-09-26 4:00:00,0.0,0.01,0.0,0.24,0.0,0.25,9.0
2020-09-26 5:00:00,0.0,1.38,0.0,0.22,0.0,1.6,9.0
2020-09-26 6:00:00,0.0,3.3,0.0,0.33,0.0,3.63,23.0
2020-09-26 7:00:00,0.0,3.3,0.0,0.67,0.0,3.97,55.0
2020-09-26 8:00:00,1.22,0.08,0.0,1.22,0.0,0.12,87.0
2020-09-26 9:00:00,0.3,0.0,0.0,0.33,0.0,0.04,74.0
2020-09-26 10:00:00,0.22,0.0,0.0,0.24,0.0,0.02,70.0
2020-09-26 11:00:00,0.18,0.0,0.0,0.22,0.0,0.03,67.0
2020-09-26 12:00:00,0.25,0.0,0.0,0.28,0.0,0.03,62.0
2020-09-26 13:00:00,0.18,0.0,0.0,0.21,0.0,0.03,59.0
2020-09-26 14:00:00,0.21,0.0,0.0,0.24,0.0,0.03,56.0
2020-09-26 15:00:00,1.31,0.0,0.0,1.34,0.0,0.04,53.0
2020-09-26 16:00:00,1.26,0.0,0.0,1.3,0.0,0.04,35.0
2020-09-26 17:00:00,0.89,0.0,0.0,1.6,0.0,0.72,19.0
2020-09-26 18:00:00,0.04,0.01,0.0,0.87,0.0,0.84,10.0
2020-09-26 19:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
2020-09-26 20:00:00,0.0,0.01,0.0,0.44,0.0,0.44,10.0
2020-09-26 21:00:00,0.0,0.01,0.0,0.48,0.0,0.49,10.0
2020-09-26 22:00:00,0.0,0.01,0.0,0.48,0.0,0.49,10.0
2020-09-26 23:00:00,0.0,0.01,0.0,0.56,0.0,0.57,10.0
